event_id,transaction_id,customer_id,tx_time,amount,currency,merchant,merchant_category,payment_type,device_id,ip_address,user_agent,country,card_present,is_new_device,geo_mismatch,prior_tx_count_1h,prior_tx_count_24h,time_since_last_tx_min,is_fraud,fraud_type
ceeeae61-b77e-400a-8aa9-788ab39c850a,932a0ff4-521d-4265-93ba-5b98d475f8bb,CUST100227,2025-10-10 17:18:43,6401.31,USD,Myntra,Retail,WALLET,device_993,53.103.84.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,1,0,0,0,5888.85,1,social_engineering
b432a144-4139-475d-9634-bdb4c49cff44,dc730a7f-93ec-410e-bf26-241dc9b10653,CUST100227,2025-10-16 04:33:36,2692.36,USD,Amazon,Retail,NETBANKING,device_247,41.184.228.12,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,1,0,0,0,0,7874.883333333333,0,
adcdc421-260a-4c7d-9e1f-c338a18dd11e,3cce82e2-53ef-40e2-8f43-4725d578aa08,CUST100227,2025-10-19 19:38:16,5523.67,USD,BigBasket,Grocery,CARD,device_247,170.244.255.183,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,0,0,0,0,5224.666666666667,0,
9c423e4b-3c96-48e0-8051-b66544251217,f6afb682-a90d-4d32-a47c-8fbab0d3389b,CUST100227,2025-10-19 23:16:16,4043.3,USD,Apple,Electronics,WALLET,device_247,167.223.30.130,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,0,0,0,0,1,218.0,0,
6646ff4e-43bd-4d46-8638-e787bb64ae60,dc1d8c69-e056-434f-b972-55d98346532f,CUST100227,2025-10-23 00:44:53,7975.84,USD,Zomato,Food,CARD,device_247,215.76.140.58,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,1,0,0,4408.616666666667,1,card_cloning
d3e25dfe-d7be-4309-8baf-543e55102e15,9a4d1340-4c4f-4773-ac48-62799f978a3d,CUST100227,2025-10-31 14:02:13,3666.89,USD,Swiggy,Food,CARD,device_247,136.120.197.59,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,1,0,0,0,0,12317.333333333334,0,
34dfb864-aa26-4108-ba97-4da2691fc897,96204593-e778-4e6f-b000-80c5dc512110,CUST100228,2025-10-06 02:50:01,2836.11,USD,Zomato,Food,CARD,device_788,5.79.177.17,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,1,0,0,0,,0,
11d5a262-7c8a-47a7-96ba-c9bbe5c278b5,f66780a1-d2f4-4279-a476-920eeebf867b,CUST100228,2025-10-10 20:45:07,948.3,USD,BigBasket,Grocery,NETBANKING,device_503,245.232.191.56,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,0,6835.1,0,
b59da532-af85-43f2-8360-29dc4fb5c93e,9f04cf3e-ebd1-4be2-a6ef-146d21e04332,CUST100228,2025-10-12 03:41:35,3481.85,USD,Ola,Transport,WALLET,device_503,48.36.97.167,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,0,0,0,1856.4666666666667,0,
fcbe074a-052b-41c0-9f76-92275a2cbf61,94e650bb-7847-4ac3-941a-9524a97269cc,CUST100228,2025-10-23 05:20:14,4420.29,USD,Samsung,Electronics,UPI,device_844,142.174.76.249,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,1,1,0,0,0,15938.65,0,
7970b4e6-5f18-4ac7-821a-345b800f4dd4,e7e0b94f-7c41-4528-ab5a-672b9616331c,CUST100228,2025-10-30 01:08:11,5959.36,USD,Airline,Travel,NETBANKING,device_962,222.221.66.199,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,1,0,0,0,9827.95,0,
7aba34ab-5bbc-4c15-9313-d003f762b115,05d2c41f-cd09-4fd0-97f8-83cb79844bc2,CUST100228,2025-11-02 18:15:28,4373.3,USD,Apple,Electronics,CARD,device_1121,250.250.201.145,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,0,1,0,0,0,5347.283333333334,0,
f9aa1648-3715-42be-8399-e079202c674f,2738ef55-bed3-470f-b6a7-ab7f2896ede3,CUST100229,2025-10-09 11:34:19,1.0,USD,Spotify,Entertainment,NETBANKING,device_96,6.196.228.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,1,0,0,0,0,,0,
3364941e-6ec5-4bdd-85a7-32d775301208,3e976616-4de9-4c79-b1da-fe773f12d0ee,CUST100229,2025-10-11 08:44:51,1.0,USD,HotelBooking,Travel,NETBANKING,device_96,64.202.60.140,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,0,0,0,0,0,2710.5333333333333,0,
c40538e6-542f-449b-9b2c-6164b9a650b9,11ef99d8-6adf-4c42-a08b-e36fa9f4b279,CUST100229,2025-10-24 08:43:26,1761.17,USD,Spotify,Entertainment,NETBANKING,device_96,6.244.24.204,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,0,0,0,0,0,18718.583333333332,0,
cce961f0-5edc-419e-aa53-5634853a7192,5c1cda03-4908-49f8-9c3d-7e395a2c1c43,CUST100230,2025-10-10 20:17:15,521.81,USD,Swiggy,Food,WALLET,device_250,26.170.198.117,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),GB,0,0,0,0,0,,0,
d2f0431a-9d72-4be8-80f2-7758d86aaf49,48dc3b07-fa19-46c8-9304-961f9c560563,CUST100230,2025-10-27 04:42:29,996.66,USD,Samsung,Electronics,CARD,device_250,249.71.221.57,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),GB,1,0,0,0,0,23545.233333333334,0,
c9dd19b4-5973-4a21-8c5b-8a3c218ff9c4,104e7087-d2ef-4281-a688-9537ab17dcc9,CUST100230,2025-10-28 15:13:18,735.35,USD,Apple,Electronics,NETBANKING,device_880,66.78.198.86,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),GB,0,1,0,0,0,2070.8166666666666,0,
f57da4e6-051c-4a52-b066-16ead6190305,cdc5bb34-62b2-470d-b657-df88d94cef52,CUST100231,2025-10-05 20:24:20,7478.12,USD,Spotify,Entertainment,CARD,device_378,199.184.151.253,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,0,0,0,0,0,,0,
a14e6321-0c20-4536-b6f5-d5c08ca2f47f,67ccb056-c21b-45ae-8824-8b73b8abbd64,CUST100231,2025-10-10 20:40:39,3224.02,USD,Uber,Transport,CARD,device_378,182.55.46.68,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,0,0,0,0,0,7216.316666666667,0,
de014938-6ef4-4fa1-8956-1f4a778b3549,e8520e14-ff9f-4b50-96c2-2a488294c750,CUST100231,2025-10-17 23:26:41,5584.24,USD,Paytm,Payments,WALLET,device_378,218.99.23.213,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),GB,0,0,0,0,0,10246.033333333333,0,
36386622-cce1-4528-b417-bcca31859987,62eb43b6-8600-4b51-b44c-95939d40521d,CUST100231,2025-10-21 12:13:36,2973.01,USD,Amazon,Retail,WALLET,device_378,40.236.199.196,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),GB,0,0,0,0,0,5086.916666666667,0,
c6e9e438-c925-4b27-9810-49f072ea24f1,acd25cbd-746b-4875-a379-4f30241f7199,CUST100231,2025-10-24 13:29:43,4576.35,USD,Apple,Electronics,CARD,device_378,100.62.247.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,1,0,0,0,0,4396.116666666667,0,
2081133d-9716-4818-9f71-db7c2ea6c286,48af7350-48d9-481d-ac61-498754e14fe4,CUST100231,2025-10-26 20:11:20,3138.51,USD,Spotify,Entertainment,NETBANKING,device_378,63.174.225.174,Mozilla/5.0 (Linux; Android 10; SM-G973F),GB,0,0,0,0,0,3281.616666666667,0,
987cb2cc-c9c9-4f75-a253-b8aae5a9813c,e86bb6b3-6f4b-4d9c-a280-d854cfcfb23c,CUST100232,2025-10-05 12:38:18,309.75,USD,Myntra,Retail,CARD,device_353,187.16.59.214,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,0,0,0,0,,0,
340b13be-1465-4f3d-a8a5-634c31bb913f,e5e8a574-8cb8-46ab-ad81-c90b437229a4,CUST100232,2025-10-10 11:02:39,1.0,USD,Amazon,Retail,NETBANKING,device_353,187.174.11.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,0,0,0,7104.35,0,
7fa20689-fe5a-4ea4-9aca-861c1f34e466,7b879435-2c86-4348-8391-56357e6c72e4,CUST100232,2025-10-19 20:55:11,3676.04,USD,HotelBooking,Travel,UPI,device_353,93.106.120.78,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,0,0,0,13552.533333333333,0,
f2ca0e35-283d-49ae-b21f-86af2e34e6b1,8e14fe40-d88d-45d3-86b1-c91cefd3cbe7,CUST100232,2025-10-26 02:53:46,683.44,USD,Myntra,Retail,WALLET,device_353,139.86.238.144,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,0,8998.583333333334,0,
1e6e8727-4f43-4a55-9202-d2be629ce8f0,8ed992af-6892-414e-8b18-a83ffb055c7f,CUST100232,2025-10-27 00:22:57,3266.62,USD,BigBasket,Grocery,CARD,device_353,101.207.125.247,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,1,1289.1833333333334,0,
25446b75-4e5c-4551-8004-5ff41c2219c1,29079469-52b2-4771-af9b-cbeb28feb186,CUST100232,2025-10-27 12:05:25,3931.52,USD,Netflix,Entertainment,CARD,device_353,109.95.233.35,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,0,0,0,1,702.4666666666667,0,
dd84ddd1-5a23-4b58-aaac-c14fb685d284,7703542f-b1e5-4d16-89b6-4a9af614142f,CUST100233,2025-10-30 23:32:42,656.72,USD,Zomato,Food,WALLET,device_564,42.145.75.10,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,0,0,0,0,,0,
c88ba8c8-1e20-461f-8ace-7596ca316af1,07e0654f-d961-4e9c-8f38-e199d509fa3c,CUST100234,2025-10-17 05:55:44,678.48,USD,Zomato,Food,UPI,device_465,130.184.196.120,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,0,0,0,0,0,,0,
dfcc86ad-f9ca-4c65-9166-b49ad2054acb,77843d4e-eb4c-4b7b-94b1-020f4601d5e2,CUST100234,2025-10-27 01:36:43,521.65,USD,Flipkart,Retail,CARD,device_465,178.192.18.246,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,0,0,0,0,0,14140.983333333334,0,
63c9d8ac-3c58-422f-a99f-8fa6e257b80d,6b7e5500-eec9-4126-b27f-85c09e5c6f43,CUST100235,2025-10-09 20:08:56,379.44,USD,Ola,Transport,UPI,device_237,24.56.126.160,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,0,0,0,0,0,,0,
e1f74272-4cbf-41e1-ad18-9db35cbe2d83,16cf5996-409c-4e95-8d72-8944831fe8cb,CUST100235,2025-10-11 14:20:41,1575.16,USD,Zomato,Food,NETBANKING,device_237,89.145.135.222,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),GB,0,0,0,0,0,2531.75,0,
5f40dccc-f408-4674-8017-54e45f9ccd37,ddb6ac9a-5191-4c38-b0a5-03eb5608d998,CUST100235,2025-10-24 20:22:25,1679.15,USD,Zomato,Food,CARD,device_237,232.249.154.40,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,1,0,0,0,0,19081.733333333334,0,
e004768f-cccc-4201-9fe5-c5393a280a11,3bef0683-20d1-4f0a-bf46-f6a237699c53,CUST100235,2025-10-28 17:12:10,1653.39,USD,Steam,Digital,CARD,device_237,44.70.223.140,Mozilla/5.0 (Linux; Android 10; SM-G973F),GB,0,0,0,0,0,5569.75,0,
42d13f01-99e3-462a-a402-c583a93b0795,1d5f5e24-e242-400c-a243-7daf35cdd9e7,CUST100235,2025-10-31 01:35:54,2653.08,USD,Steam,Digital,CARD,device_237,99.57.108.228,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),GB,0,0,0,0,0,3383.733333333333,0,
63a0b706-2444-4bf5-8259-20379ac92d4b,c9e2f2c0-cb1f-427f-9d8e-bb7a5e8ed325,CUST100236,2025-10-11 18:32:16,3667.19,USD,Samsung,Electronics,CARD,device_324,1.65.122.34,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,1,0,1,0,0,,0,
f2c6b08b-f89b-4308-a989-3671ef536e3b,d7e17086-c23f-49ef-9b82-3433b446c0cb,CUST100236,2025-10-14 23:52:43,6785.37,INR,Spotify,Entertainment,CARD,device_324,204.191.126.174,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,1,0,0,0,0,4640.45,0,
c7736854-4264-4c0b-a350-058aed56aadc,62905ac4-e773-409f-96fa-66d91a7961bd,CUST100236,2025-10-16 13:02:11,4374.64,INR,Zomato,Food,CARD,device_324,237.244.164.236,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,1,0,0,0,0,2229.4666666666667,0,
4f234a72-3b3a-49f8-8de8-d0ba56f36f24,7d162617-f3b9-489f-9d49-2dded2cbebb9,CUST100236,2025-10-21 17:31:56,1779.02,INR,Paytm,Payments,CARD,device_324,144.113.210.102,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,0,7469.75,0,
8a4b616c-c3cc-4ff2-aecb-1ee1e521be48,7ff9d1dc-a64d-4384-9f26-4062a170451a,CUST100236,2025-10-25 07:42:40,5049.4,INR,Spotify,Entertainment,CARD,device_324,131.231.58.236,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,0,5170.733333333334,0,
056445d7-1f57-4701-973e-5b526a89e023,e29f27f2-0efa-4770-900e-b06ff486bd6d,CUST100236,2025-10-27 18:04:33,4306.57,INR,Samsung,Electronics,NETBANKING,device_324,203.200.235.77,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,0,3501.883333333333,0,
df92fa5e-be29-41e4-8823-c162c5d04ca0,5b80b54b-647f-4891-9c1d-a38bcb91a347,CUST100236,2025-11-02 22:18:19,3443.37,INR,Swiggy,Food,CARD,device_324,98.245.217.78,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,1,0,0,0,0,8893.766666666666,0,
5dcd46d4-788e-43f7-9b92-3c267529bb9a,e5962976-06f8-4460-aa6d-bc52f2a95312,CUST100237,2025-10-09 18:02:42,7407.4,INR,HotelBooking,Travel,NETBANKING,device_190,104.179.81.251,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,0,,0,
b9ae908b-a680-4348-8143-a0908d851d76,727da460-c21b-47e5-a52a-c9e6493effc6,CUST100237,2025-10-12 09:37:37,26102.69,INR,Ola,Transport,CARD,device_1108,247.245.21.186,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,1,1,0,0,0,3814.9166666666665,1,card_cloning
9624e89c-6f81-4794-9491-3c65cf6e5d98,cda27172-8a13-4d99-8232-da0693c07592,CUST100237,2025-10-16 01:32:26,4237.4,INR,Steam,Digital,CARD,device_190,3.157.249.93,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,1,0,0,0,0,5274.816666666667,0,
29dfdc67-c212-437d-bd5c-90b21aa5db53,a3a5db30-499e-4840-84e4-23dc38053b82,CUST100237,2025-10-17 17:00:11,2859.16,INR,Paytm,Payments,CARD,device_190,252.122.208.179,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,0,2367.75,0,
7503c193-76c1-403a-aed0-e78f8a03b9a8,34f48a98-9e98-4b1f-821b-2c863f7a9208,CUST100237,2025-10-30 22:56:45,1542.64,INR,Netflix,Entertainment,CARD,device_190,121.17.19.184,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,0,19076.566666666666,0,
c8cc98ec-169d-4e51-82d7-129c6a38ed2b,4c598e1d-21b6-4403-9718-bc2ba767285c,CUST100237,2025-11-02 08:02:37,3157.07,INR,Airline,Travel,WALLET,device_190,16.72.96.36,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,0,0,0,0,0,3425.866666666667,0,
3f520ffe-b1f9-4cf4-b046-019818483a4b,668c551a-e5f0-4412-9e79-43d625b5e4be,CUST100237,2025-11-02 10:45:15,1395.32,INR,Airline,Travel,NETBANKING,device_190,223.149.126.37,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,1,162.63333333333333,0,
14fc39a6-4800-4645-9752-2c225c2e637f,66014c7d-5a84-4883-b434-4723c90c6eb4,CUST100238,2025-10-12 22:09:35,409.11,USD,Uber,Transport,CARD,device_496,142.228.146.27,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,0,0,0,,0,
92294d7d-ebce-4a89-b124-9a2e08395cc3,85ac0417-4977-4ebc-bdc8-172fe0cea263,CUST100239,2025-10-12 11:42:42,2871.06,USD,Netflix,Entertainment,CARD,device_538,142.131.122.173,Mozilla/5.0 (Linux; Android 10; SM-G973F),GB,0,0,0,0,0,,0,
2f0a047e-d20f-4f9f-8cb5-3f314326778c,835ce727-3f37-4d14-b930-ce3d108e99c4,CUST100239,2025-10-12 16:04:20,5244.33,USD,Zomato,Food,CARD,device_538,15.184.223.120,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,0,0,0,0,1,261.6333333333333,0,
cca30776-6573-486c-97f1-ca4e4c9110fa,753d4145-e3a3-465f-9205-cacb1312ae0f,CUST100239,2025-10-14 04:41:19,2744.17,USD,BigBasket,Grocery,CARD,device_670,135.44.190.126,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),GB,0,1,0,0,0,2196.983333333333,0,
6ef2ca47-f0ea-4d14-b2bc-4d0bb97b7cb6,1a53c99b-971e-4055-90a8-027afa76d73c,CUST100239,2025-10-15 20:19:53,2524.34,USD,Samsung,Electronics,CARD,device_538,167.251.144.155,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,0,0,0,0,0,2378.5666666666666,0,
39c5d829-4efb-453d-9428-ec9b47d9ece2,cc7a3b9d-3be9-482e-8ca3-7bace9523923,CUST100239,2025-10-28 00:37:05,5596.22,USD,Airline,Travel,CARD,device_538,254.34.131.216,Mozilla/5.0 (Linux; Android 10; SM-G973F),GB,1,0,0,0,0,17537.2,0,
3f48fe8f-0693-4df0-aec9-2f4cd3baa47b,d068450e-e48b-43e9-8427-7d89927246fd,CUST100239,2025-10-29 10:32:34,4003.93,USD,Steam,Digital,NETBANKING,device_538,135.39.23.190,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),GB,0,0,0,0,0,2035.4833333333333,0,
d7d921ee-a644-4c52-bc59-782cf63992bb,979130e5-c8f0-4581-b2f4-31433e14c715,CUST100240,2025-10-11 12:04:16,4640.58,USD,Myntra,Retail,CARD,device_812,126.155.106.58,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,0,1,1,0,0,,1,card_cloning
e224b61a-58c8-41df-bd95-35225a9e6558,b2a14558-0d00-42d7-aeef-30a8cb78155f,CUST100240,2025-10-20 09:58:44,3292.19,USD,Ola,Transport,CARD,device_103,154.48.174.194,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,1,0,0,0,0,12834.466666666667,0,
9c54228a-cc26-47f4-b1ef-20950c622c77,ba8a33e4-d8c7-4a79-bc04-5715244fdbd6,CUST100240,2025-10-21 10:04:43,1941.8,USD,Apple,Electronics,CARD,device_103,239.38.89.16,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,1,0,0,0,0,1445.9833333333333,0,
7db7c0b7-78ae-401d-a98e-b7e33a9958a9,4c5d4176-8ad5-46a0-9617-9f9ca1abd05f,CUST100240,2025-10-21 11:12:45,1577.1,USD,Spotify,Entertainment,NETBANKING,device_103,126.191.14.112,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,0,0,0,0,1,68.03333333333333,0,
77794dcc-e5b8-4883-b746-129054f95865,85110d03-4761-42eb-9b77-5027f8209085,CUST100240,2025-10-23 03:36:28,2338.97,USD,GooglePlay,Digital,WALLET,device_103,151.100.28.250,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,0,0,0,0,0,2423.7166666666667,0,
424b74ce-d21b-4f1f-8f98-9200af659dd9,e5e329b1-e344-467e-82a9-c7cdfa53affa,CUST100240,2025-10-23 09:07:49,2366.46,USD,Uber,Transport,CARD,device_103,140.196.237.226,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,1,0,0,0,1,331.35,0,
f340f108-8418-4166-ab05-4caeba2eb8a5,48bbf769-ea7a-4300-b7bf-4a150efd4da1,CUST100240,2025-10-27 16:31:47,1127.06,USD,BigBasket,Grocery,NETBANKING,device_103,108.114.91.96,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,0,0,0,0,0,6203.966666666666,0,
d3f14b20-d7b9-404b-be4a-3ef361445e3e,842c81ea-54c8-433e-9791-d3ee9a436de5,CUST100240,2025-10-29 05:34:18,1593.2,USD,BigBasket,Grocery,CARD,device_103,30.225.13.79,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,1,0,0,0,0,2222.516666666667,0,
eb682263-e15f-4cf7-b8a6-df54d58eff21,963805ec-a82d-4aeb-8a54-b3c7a98b6edc,CUST100240,2025-11-01 18:35:41,2012.41,USD,Spotify,Entertainment,CARD,device_103,71.91.111.140,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,1,0,0,0,0,5101.383333333333,0,
76d985cd-5bb8-435b-ad2a-db9133ecdf6b,81200fd0-7fa5-4ccd-8bfd-1c162096614e,CUST100241,2025-10-12 07:51:05,836.27,USD,Swiggy,Food,CARD,device_370,231.68.11.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,0,0,0,,0,
fdcbbce0-0872-4f7d-837b-6dce1842ab16,21961b70-e27c-45c1-b855-05b9f48328fd,CUST100241,2025-10-14 04:12:28,2402.42,USD,Airline,Travel,CARD,device_370,33.62.150.16,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),US,0,0,0,0,0,2661.383333333333,0,
e3cfabe5-b131-4343-969c-cf5b6a3f5b99,6259eb9b-ed86-4b5d-a710-902010e411e5,CUST100241,2025-10-20 00:56:16,1956.28,USD,GooglePlay,Digital,NETBANKING,device_370,242.35.124.155,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,0,0,0,8443.8,0,
e72fb4bf-c1b7-4cab-aff2-898be7a8e84a,4ba83a36-98fe-44c4-b40b-0b5dd7c4248a,CUST100241,2025-10-22 03:58:12,2075.07,USD,HotelBooking,Travel,CARD,device_370,209.51.32.130,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,0,0,0,0,0,3061.9333333333334,0,
9233b5f4-bf7a-4d83-8af4-205d26ab868f,ab66d4e3-47e0-460c-9dc6-dddc5594b1c0,CUST100241,2025-10-28 21:19:31,1795.75,USD,Airline,Travel,WALLET,device_370,13.235.42.207,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),US,1,0,0,0,0,9681.316666666668,0,
31af0a9b-8ed6-403e-a55a-3714913ac7ac,ffed35ea-b594-460d-af36-5ece71e56596,CUST100242,2025-10-11 14:43:09,2054.26,USD,Steam,Digital,NETBANKING,device_547,219.130.52.148,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),US,1,0,0,0,0,,0,
2f88aa63-c226-4b15-a0db-3987ab4ceaae,a64d0462-445f-4615-b6ce-01090bee22ef,CUST100242,2025-10-14 21:09:20,1436.91,USD,BigBasket,Grocery,WALLET,device_547,115.135.83.205,Mozilla/5.0 (Linux; Android 10; SM-G973F),US,0,0,0,0,0,4706.183333333333,0,
21ebccbb-249c-4ea4-b0c1-795470dc3c36,12588aa6-bee0-42fe-9df9-4be49ff6243b,CUST100243,2025-10-05 06:19:57,1157.78,USD,Myntra,Retail,WALLET,device_56,86.7.35.239,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,0,0,0,,0,
fbc2c80c-94eb-4414-a294-d7f35bed8cd4,86a4c6be-5204-4e67-b65f-9002d8a076de,CUST100243,2025-10-06 11:46:09,1401.74,USD,BigBasket,Grocery,CARD,device_56,134.226.22.82,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,0,0,0,1766.2,0,
73302f51-0ed9-4389-91fa-1a500a81931d,7bc35c17-5d22-4a6e-8942-5960c7bf1adc,CUST100243,2025-10-14 00:17:29,1899.43,USD,BigBasket,Grocery,CARD,device_1124,39.186.152.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),US,1,1,0,0,0,10831.333333333334,0,
a3e7fc57-ec6c-4fb6-bd00-34a1109e3ab6,c29dc596-1a23-46eb-82e0-7361a64b3e33,CUST100243,2025-10-16 13:19:37,1838.6,USD,Airline,Travel,CARD,device_56,129.86.102.198,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,0,0,0,0,0,3662.133333333333,0,
1ef6ea96-e7af-40b5-8fa9-be9a6c89ac8b,9cb1ee94-08c6-47f2-ad85-29c54c554ba1,CUST100243,2025-10-29 12:22:03,2981.44,USD,Paytm,Payments,CARD,device_56,25.182.46.249,Mozilla/5.0 (Linux; Android 10; SM-G973F),US,0,0,0,0,0,18662.433333333334,0,
147b741a-8cd1-4dbf-a645-d052f93f72bc,50e1d8ed-f567-4e82-8455-7c7b9edd30b7,CUST100244,2025-10-19 05:22:45,253.15,USD,Flipkart,Retail,NETBANKING,device_130,4.197.246.173,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,0,0,0,0,0,,0,
359a6268-309d-4469-b6d8-620f818c9192,f3578b71-a156-4671-b656-30057e6c4c57,CUST100244,2025-10-24 18:07:56,856.25,USD,Steam,Digital,CARD,device_130,51.75.81.222,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,1,0,0,0,0,7965.183333333333,0,
df5046cb-830c-4ad5-9611-760ff44b0a1a,5ecc2ad3-c080-4437-a51a-b372b44fc406,CUST100245,2025-10-08 09:39:58,537.9,USD,Swiggy,Food,CARD,device_13,232.154.69.88,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,0,,0,
d05fdf33-f7f4-43a4-86e2-219eaa869b5e,6506e259-5f9c-4350-b9bd-1dd8cb1c82cf,CUST100245,2025-10-16 05:49:44,13.76,USD,BigBasket,Grocery,UPI,device_13,156.44.182.76,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,1,0,0,0,0,11289.766666666666,0,
67b58595-3793-4c03-96e1-5bc896934a7d,6c60b833-f1d3-4cff-878a-fc314cbd879c,CUST100245,2025-10-17 12:18:51,1310.76,USD,Apple,Electronics,CARD,device_13,91.119.251.117,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,0,0,0,1829.1166666666666,0,
60fd322d-7989-4dfc-bf18-c5260a0507fe,69249a75-c6fb-47a5-b8a1-1e6ba7252916,CUST100245,2025-10-19 08:37:07,288.44,USD,Uber,Transport,NETBANKING,device_13,50.94.152.18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,1,0,0,0,0,2658.266666666667,0,
